index,Date,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International,Airline_Code,Airport_Code
311,01/03/2014,2175830,1189074,18914,2272,2623956,345169,1949311,1026624,GA,FKT
312,01/04/2014,2109010,1184365,18742,2109,2573503,317338,1879109,993455,GA,FKT
313,01/05/2014,2194446,1294142,19540,2252,2728834,363812,1997845,1172484,GA,FKT
314,01/06/2014,2210991,1437103,19211,2470,2662006,415341,2003446,1284620,GA,FKT
315,01/07/2014,2352808,1496201,19975,2626,2777533,419022,2143020,1257523,GA,FKT
316,01/08/2014,2341711,1475044,19936,2511,2706045,393660,2083234,1248403,GA,FKT
317,01/09/2014,2157765,1236267,19270,1967,2510464,312699,1851744,1088938,GA,FKT
318,01/10/2014,2235807,1157464,20323,1925,2765055,297276,1975409,987007,GA,FKT
319,01/11/2014,2118100,1043867,19287,1919,2530886,282114,1822889,877707,GA,FKT
320,01/12/2014,2144497,1121893,18766,2182,2451087,343494,1867693,1002093,GA,FKT
321,01/01/2015,2059477,1148069,18476,2320,2295799,329232,1726561,954996,GA,FKT
322,01/02/2015,1865131,988701,16989,2001,2203542,288335,1618789,801437,GA,FKT
323,01/03/2015,2246011,1188024,20930,2407,2795889,349204,2021404,981173,GA,FKT
324,01/04/2015,2174349,1224041,20217,2343,2705027,338974,1942714,998095,GA,FKT
325,01/05/2015,2304381,1254196,20856,2357,2860357,371796,2095257,1110303,GA,FKT
326,01/06/2015,2328959,1382305,20755,2516,2827741,413020,2120297,1238626,GA,FKT
327,01/07/2015,2468719,1471043,21605,2661,2912741,426833,2227869,1259889,GA,FKT
328,01/08/2015,2465289,1423102,21664,2580,2838220,395569,2177787,1198491,GA,FKT
329,01/09/2015,2215461,1187101,20141,2045,2655206,315893,1939921,1032394,GA,FKT
330,01/10/2015,2302101,1118985,20984,2050,2903400,315561,2089679,970528,GA,FKT
331,01/11/2015,2187995,1028685,20198,2063,2740122,304079,1952919,876549,GA,FKT
332,01/12/2015,2175559,1110232,19242,2317,2556283,358673,1927224,979917,GA,FKT
333,01/01/2016,2098841,1118536,18929,2447,2413407,347781,1798924,930347,GA,FKT
334,01/02/2016,2044467,999314,18621,2223,2381128,314923,1749384,807321,GA,FKT
335,01/03/2016,2275312,1108911,20805,2348,2740984,356143,2012352,938318,GA,FKT
336,01/04/2016,2232813,1156352,20594,2377,2724455,344358,1972333,946957,GA,FKT
337,01/05/2016,2374010,1222699,21638,2433,2973323,383705,2151487,1077793,GA,FKT
338,01/06/2016,2378915,1281198,21415,2433,2847021,414901,2123156,1166015,GA,FKT
339,01/07/2016,2493453,1388354,21659,2615,2822355,436890,2180190,1214873,GA,FKT
340,01/08/2016,2447813,1319579,21390,2467,2668682,380351,2059938,1089224,GA,FKT
341,01/09/2016,2251519,1118449,20323,2015,2692054,312309,1964257,969246,GA,FKT
342,01/10/2016,2370322,1072438,21408,2051,2919739,307632,2100159,901500,GA,FKT
343,01/11/2016,2248445,905670,20412,1912,2797426,287407,2004047,786318,GA,FKT
344,01/12/2016,2229209,1050472,19367,2375,2601136,372156,1985102,946774,GA,FKT
345,01/01/2017,2128297,,18908,,2388094,,1793896,,GA,FKT
346,01/02/2017,1993263,,17795,,2334501,,1713441,,GA,FKT
347,01/03/2017,2338230,,20885,,2855971,,2077381,,GA,FKT
348,01/10/2002,55554,,441,,33834,,33752,,AA,FKT
349,01/11/2002,42498,,369,,28828,,27759,,AA,FKT
350,01/12/2002,43796,,386,,35944,60,35333,,AA,FKT
351,01/01/2003,45326,,389,,30168,21,29168,,AA,FKT
352,01/02/2003,40629,,350,,30095,,28375,,AA,FKT
353,01/03/2003,42894,,378,,35668,6,33619,,AA,FKT
354,01/04/2003,43454,,355,,32757,0,31244,,AA,FKT
355,01/05/2003,41279,,345,,33224,44,31958,,AA,FKT
356,01/06/2003,45378,,366,,36247,85,36631,,AA,FKT
357,01/07/2003,49647,,396,,40025,159,40256,,AA,FKT
358,01/08/2003,48951,,390,,34384,147,33893,,AA,FKT
359,01/09/2003,44910,,383,,26155,39,24114,,AA,FKT
360,01/10/2003,45418,,397,,32140,91,29073,,AA,FKT
361,01/11/2003,42864,,367,,29181,,27299,,AA,FKT
362,01/12/2003,44674,,386,,33072,,32803,,AA,FKT
363,01/01/2004,45334,,388,,29313,,28556,,AA,FKT
364,01/02/2004,37569,,333,,26367,,24372,,AA,FKT
365,01/03/2004,37279,,340,,30653,,27923,,AA,FKT
366,01/04/2004,36336,,325,,31928,52,28315,,AA,FKT
367,01/05/2004,35839,,321,,32059,46,29266,,AA,FKT
368,01/06/2004,36144,,331,,32884,10,29953,,AA,FKT
369,01/07/2004,35523,,331,,32099,64,29415,,AA,FKT
370,01/08/2004,36693,,338,,31917,105,28857,,AA,FKT
371,01/09/2004,35031,,320,,27231,11,24693,,AA,FKT
372,01/10/2004,38234,,335,,30624,,27256,,AA,FKT
373,01/11/2004,35784,,312,,28633,,25812,,AA,FKT
374,01/12/2004,37665,,330,,30967,,29559,,AA,FKT
375,01/01/2005,28355,,244,,21196,,19953,,AA,FKT
376,01/02/2005,26184,,222,,19563,,18126,,AA,FKT
377,01/03/2005,30303,,251,,24086,,22154,,AA,FKT
378,01/04/2005,29189,,232,,23922,,21657,,AA,FKT
379,01/05/2005,27662,,239,,23667,88,22802,,AA,FKT
380,01/06/2005,23644,,207,,21826,62,20214,,AA,FKT
381,01/07/2005,23045,,200,,21742,27,20402,,AA,FKT
382,01/08/2005,23515,,208,,19647,32,18031,,AA,FKT
383,01/09/2005,22792,,204,,18740,32,16325,,AA,FKT
384,01/10/2005,24210,,217,,20714,43,18106,,AA,FKT
385,01/11/2005,22933,,203,,19717,24,17311,,AA,FKT
386,01/12/2005,22969,,203,,20035,36,18331,,AA,FKT
387,01/01/2006,23810,,207,,19436,12,17136,,AA,FKT
388,01/02/2006,21459,,191,,18427,,16277,,AA,FKT
389,01/03/2006,23617,,212,,21218,,18893,,AA,FKT
390,01/04/2006,24218,,204,,22480,,19386,,AA,FKT
391,01/05/2006,24924,,215,,23425,63,20950,,AA,FKT
392,01/06/2006,24591,,205,,22981,25,20407,,AA,FKT
393,01/07/2006,25390,,211,,23410,,21022,,AA,FKT
394,01/08/2006,25560,,215,,21895,,19196,,AA,FKT
395,01/09/2006,22809,,205,,19142,,16711,,AA,FKT
396,01/10/2006,23687,,214,,20760,,18472,,AA,FKT
397,01/11/2006,27119,,227,,21569,,20269,,AA,FKT
398,01/12/2006,23368,,204,,18880,,17566,,AA,FKT
399,01/01/2007,27474,,233,,23359,,21800,,AA,FKT
400,01/02/2007,23011,,192,,20036,,18581,,AA,FKT
401,01/03/2007,24386,,213,,22354,35,19725,,AA,FKT
402,01/04/2007,23829,,210,,22271,133,19903,,AA,FKT
403,01/05/2007,26357,,240,,25483,138,22357,,AA,FKT
404,01/06/2007,23967,,222,,22629,170,20343,,AA,FKT
405,01/07/2007,24556,,229,,22241,247,20335,,AA,FKT
406,01/08/2007,31280,,284,,26227,314,24344,,AA,FKT
407,01/09/2007,24721,,228,,19454,194,17109,,AA,FKT
408,01/10/2007,25435,,236,,22214,158,19257,,AA,FKT
409,01/11/2007,24267,,223,,21356,148,18859,,AA,FKT
410,01/12/2007,24613,,229,,19496,95,18281,,AA,FKT
411,01/01/2008,24818,,228,,19367,148,17531,,AA,FKT
412,01/02/2008,22428,,203,,16870,198,15498,,AA,FKT
413,01/03/2008,25489,,233,,21737,262,19605,,AA,FKT
414,01/04/2008,24014,,224,,22528,305,19713,,AA,FKT
415,01/05/2008,24916,,231,,23312,252,21357,,AA,FKT
416,01/06/2008,24316,,221,,21823,108,20608,,AA,FKT
417,01/07/2008,24872,,228,,21853,161,20470,,AA,FKT
418,01/08/2008,24346,,225,,19019,179,17274,,AA,FKT
419,01/09/2008,24632,,227,,19561,166,17737,,AA,FKT
420,01/10/2008,25279,,234,,21231,183,18912,,AA,FKT
421,01/11/2008,8871,,112,,9821,122,6164,,AA,FKT
422,01/12/2008,8417,,112,,9427,44,5841,,AA,FKT
423,01/01/2009,8119,,110,,8551,,5182,,AA,FKT
424,01/02/2009,7009,,91,,7294,,4420,,AA,FKT
425,01/03/2009,7297,,91,,9225,,5664,,AA,FKT
426,01/04/2009,7009,,89,,9659,,5853,,AA,FKT
427,01/05/2009,6712,,87,,8723,,5286,,AA,FKT
428,01/06/2009,6723,,87,,8562,,5174,,AA,FKT
429,01/07/2009,7114,,91,,8985,,5445,,AA,FKT
430,01/08/2009,6970,,92,,7367,,4490,,AA,FKT
431,01/09/2009,7207,,86,,7216,,4373,,AA,FKT
432,01/10/2009,7528,,92,,8212,,4976,,AA,FKT
433,01/11/2009,7304,,88,,7772,,4710,,AA,FKT
434,01/12/2009,7057,,86,,7652,,4637,,AA,FKT
435,01/01/2010,5015,,62,,5928,,3652,,AA,FKT
436,01/02/2010,4499,,54,,5329,,3285,,AA,FKT
437,01/03/2010,5250,,62,,6556,,3973,,AA,FKT
438,01/04/2010,5300,,63,,6834,,4423,,AA,FKT
439,01/05/2010,4752,,59,,6613,,4007,,AA,FKT
440,01/06/2010,2659,,33,,3531,,2121,,AA,FKT
441,01/07/2010,2516,,31,,3323,,2014,,AA,FKT
442,01/08/2010,2531,,31,,2884,,1748,,AA,FKT
443,01/09/2010,2734,,33,,3031,,1837,,AA,FKT
444,01/10/2010,2847,,34,,3419,,2072,,AA,FKT
445,01/11/2010,5348,,60,,5582,,3423,,AA,FKT
446,01/12/2010,5206,,67,,5872,,3540,,AA,FKT
447,01/01/2011,4490,,56,,4828,,2909,,AA,FKT
448,01/02/2011,3657,,44,,3266,,2000,,AA,FKT
449,01/03/2011,3451,,43,,3541,,2146,,AA,FKT
450,01/04/2011,3571,,36,,3915,,2372,,AA,FKT
451,01/05/2011,4160,,54,,5560,,3363,,AA,FKT
452,01/06/2011,5393,,71,,6621,,3877,,AA,FKT
453,01/07/2011,5870,,76,,6939,,4024,,AA,FKT
454,01/08/2011,5799,,76,,5922,,3480,,AA,FKT
455,01/09/2011,2440,,29,,2447,,1507,,AA,FKT
456,01/10/2011,2160,,26,,2338,,1417,,AA,FKT
457,01/11/2011,2339,,30,,2772,,1660,,AA,FKT
458,01/12/2011,2218,,30,,2482,0,1494,,AA,FKT
459,01/01/2012,8923,,100,,5784,,3788,,AA,FKT
460,01/02/2012,9611,,109,,6983,,4639,,AA,FKT
461,01/03/2012,4860,,61,,4961,,3131,,AA,FKT
462,01/04/2012,11838,,118,,10896,,9013,,AA,FKT
463,01/05/2012,15320,,143,,14893,1,12279,,AA,FKT
464,01/06/2012,11510,,122,,10436,,8509,,AA,FKT
465,01/07/2012,7918,161,80,1,6999,,5998,159,AA,FKT
466,01/08/2012,10027,,97,,7736,9,6695,,AA,FKT
467,01/09/2012,11906,,130,,10258,2,8306,,AA,FKT
468,01/10/2012,14048,,140,,12641,18,10331,,AA,FKT
469,01/11/2012,7273,,86,,7363,0,5093,,AA,FKT
470,01/12/2012,4987,,59,,5330,0,3566,,AA,FKT
471,01/01/2013,5109,,61,,4806,1,3236,,AA,FKT
472,01/02/2013,4535,,54,,3957,2,2720,,AA,FKT
473,01/03/2013,4295,,49,,4048,,2841,,AA,FKT
474,01/04/2013,3125,,34,,2766,,1753,,AA,FKT
475,01/05/2013,2508,,33,,3287,,2016,,AA,FKT
476,01/06/2013,4943,,59,,5474,,3745,,AA,FKT
477,01/07/2013,5107,,56,,4696,,3266,,AA,FKT
478,01/08/2013,4291,,47,,3656,,2479,,AA,FKT
479,01/09/2013,2248,,30,,1972,3,1197,,AA,FKT
480,01/10/2013,2415,,32,,2083,,1338,,AA,FKT
481,01/11/2013,2386,,31,,2121,,1295,,AA,FKT
482,01/12/2013,3862,,47,,3683,13,2602,,AA,FKT
483,01/01/2014,2046,922,26,1,1769,2,1073,897,AA,FKT
484,01/02/2014,2820,,35,,3455,,2318,,AA,FKT
485,01/03/2014,4247,,52,,5520,0,3663,,AA,FKT
486,01/04/2014,19618,,62,,7873,,16372,,AA,FKT
487,01/05/2014,20828,,67,,9509,,19574,,AA,FKT
488,01/06/2014,20676,,79,,9393,,16527,,AA,FKT
489,01/07/2014,19022,,64,,7844,,15776,,AA,FKT
490,01/08/2014,18568,,59,,6938,,14198,,AA,FKT
491,01/09/2014,19233,,65,,7006,,13435,,AA,FKT
492,01/10/2014,25150,,117,,11674,2,18130,,AA,FKT
493,01/11/2014,31761,,201,,18959,7,22524,,AA,FKT
494,01/12/2014,32963,,208,,20484,2,24556,,AA,FKT
495,01/01/2015,26489,,204,,17511,0,17819,,AA,FKT
496,01/02/2015,27453,,210,,19683,13,19688,,AA,FKT
497,01/03/2015,43030,,295,,27665,14,30361,,AA,FKT
498,01/04/2015,47445,,328,,33365,14,35839,,AA,FKT
499,01/05/2015,51089,,352,,42092,3,44836,,AA,FKT
500,01/06/2015,51909,,374,,40518,0,41110,,AA,FKT
501,01/07/2015,44888,,308,,32319,4,36102,,AA,FKT
502,01/08/2015,47296,,313,,31765,2,34021,,AA,FKT
503,01/09/2015,48262,,327,,35891,5,36856,,AA,FKT
504,01/10/2015,54045,,373,,42523,0,43280,,AA,FKT
505,01/11/2015,49725,,324,,35680,2,38446,,AA,FKT
506,01/12/2015,46098,,292,,33292,,36835,,AA,FKT
507,01/01/2016,30730,,227,,21576,0,21703,,AA,FKT
508,01/02/2016,39107,,250,,24094,,25798,,AA,FKT
509,01/03/2016,67351,,413,,46576,,47612,,AA,FKT
510,01/04/2016,62926,,412,,51760,0,49710,,AA,FKT
511,01/05/2016,78357,,547,,76432,,70704,,AA,FKT
512,01/06/2016,81628,,589,,84748,,76535,,AA,FKT
513,01/07/2016,78905,,564,,78100,,71497,,AA,FKT
514,01/08/2016,81996,,599,,70693,,62867,,AA,FKT
515,01/09/2016,78379,,575,,66456,3,59162,,AA,FKT
516,01/10/2016,68108,,504,,58651,,53486,,AA,FKT
517,01/11/2016,61548,,452,,55321,4,48974,,AA,FKT
518,01/12/2016,57694,,393,,48643,,47244,,AA,FKT
519,01/01/2017,38835,,302,,30889,,26420,,AA,FKT
520,01/02/2017,40820,,300,,30225,,26995,,AA,FKT
521,01/03/2017,57244,,381,,42374,,43896,,AA,FKT
522,01/10/2002,746365,64371,2848,143,306382,13167,523188,43292,FA,NSA
523,01/11/2002,698393,61241,2692,132,287725,11534,489197,38974,FA,NSA
524,01/12/2002,707999,63805,2645,134,309845,14520,537032,46241,FA,NSA
525,01/01/2003,681607,63304,2467,132,273077,11622,485689,41089,FA,NSA
526,01/02/2003,594233,52664,2145,96,238492,8627,426122,31936,FA,NSA
527,01/03/2003,704550,60085,2485,120,291673,12062,523994,40228,FA,NSA
528,01/04/2003,679974,58998,2415,118,289406,11414,522829,39834,FA,NSA
529,01/05/2003,704122,51386,2439,90,298530,11165,539575,40975,FA,NSA
530,01/06/2003,712360,50445,2460,86,330996,12134,606327,45439,FA,NSA
531,01/07/2003,760319,49929,2586,86,355582,12293,652162,42009,FA,NSA
532,01/08/2003,759337,51814,2571,87,358821,13047,659979,47548,FA,NSA
533,01/09/2003,713872,50187,2407,79,261785,10553,478317,43531,FA,NSA
534,01/10/2003,733298,50594,2456,82,285784,10632,526969,40288,FA,NSA
535,01/11/2003,716560,49326,2339,80,282927,10514,521679,41100,FA,NSA
536,01/12/2003,749246,51644,2463,86,304890,11286,562717,42271,FA,NSA
537,01/01/2004,753446,52735,2542,85,284717,9723,534828,39361,FA,NSA
538,01/02/2004,717798,48866,2421,86,277892,9264,523147,32570,FA,NSA
539,01/03/2004,786075,53475,2643,92,331519,12625,621247,45924,FA,NSA
540,01/04/2004,776015,117310,2585,135,329290,19444,625367,86687,FA,NSA
541,01/05/2004,764535,130179,2620,147,312156,24459,591883,112738,FA,NSA
542,01/06/2004,804151,142121,2753,188,359853,29749,683289,124046,FA,NSA
543,01/07/2004,840884,153327,2875,216,380427,30903,720907,120821,FA,NSA
544,01/08/2004,843265,151001,2899,215,385145,31704,731194,121592,FA,NSA
545,01/09/2004,730720,145379,2582,200,312784,26347,581989,109265,FA,NSA
546,01/10/2004,773041,148278,2725,205,339115,26784,630049,106696,FA,NSA
547,01/11/2004,765428,111795,2627,180,330782,22895,618929,82555,FA,NSA
548,01/12/2004,799717,122836,2763,202,350513,28215,651735,97930,FA,NSA
549,01/01/2005,754140,121559,2613,189,316463,25487,585024,92336,FA,NSA
550,01/02/2005,673180,109160,2317,167,287548,22074,529946,80484,FA,NSA
551,01/03/2005,763574,120721,2620,185,359427,29614,668783,102212,FA,NSA
552,01/04/2005,734037,163052,2563,236,341265,31680,626932,121400,FA,NSA
553,01/05/2005,768377,155937,2694,216,358414,32261,656082,132373,FA,NSA
554,01/06/2005,786385,152500,2667,229,386135,35801,719987,133179,FA,NSA
555,01/07/2005,833253,159988,2798,246,410349,37137,767210,132678,FA,NSA
556,01/08/2005,813452,157485,2754,236,403097,37237,748551,134721,FA,NSA
557,01/09/2005,757162,150774,2564,207,341054,29657,632596,119316,FA,NSA
558,01/10/2005,762855,151055,2604,210,346211,28882,642705,108758,FA,NSA
559,01/11/2005,735274,112560,2522,176,344431,24586,634273,85498,FA,NSA
560,01/12/2005,756131,121491,2581,183,348423,27736,644010,97686,FA,NSA
561,01/01/2006,753818,125868,2607,186,325003,27347,592298,95948,FA,NSA
562,01/02/2006,667553,112357,2311,167,295629,24735,535358,86461,FA,NSA
563,01/03/2006,759469,125541,2601,185,359757,30449,655392,108226,FA,NSA
564,01/04/2006,764759,146748,2542,206,359575,31970,674439,117864,FA,NSA
565,01/05/2006,793898,152415,2639,215,361390,33922,681712,130503,FA,NSA
566,01/06/2006,780001,145915,2574,206,378222,36054,714474,136167,FA,NSA
567,01/07/2006,809483,153294,2662,215,396167,35754,746800,132148,FA,NSA
568,01/08/2006,807348,151048,2660,214,385416,33625,729487,124710,FA,NSA
569,01/09/2006,763218,146778,2498,203,325335,28390,614496,114655,FA,NSA
570,01/10/2006,788943,148486,2585,212,345171,29600,652043,109156,FA,NSA
571,01/11/2006,766549,107698,2497,178,348192,27408,649800,93162,FA,NSA
572,01/12/2006,800792,122779,2605,202,364722,31439,680402,106217,FA,NSA
573,01/01/2007,789712,129482,2585,216,330243,29511,611062,102629,FA,NSA
574,01/02/2007,699378,115589,2298,194,304374,26070,560967,90615,FA,NSA
575,01/03/2007,787447,138520,2589,223,372267,36303,685103,124793,FA,NSA
576,01/04/2007,773359,163667,2505,238,369693,37037,683112,135661,FA,NSA
577,01/05/2007,793746,153825,2579,216,366730,34720,681586,132487,FA,NSA
578,01/06/2007,772429,149732,2514,209,385154,36584,715842,136933,FA,NSA
579,01/07/2007,809241,152397,2636,214,400870,35998,743638,129538,FA,NSA
580,01/08/2007,811687,152535,2636,215,396627,36586,736283,131110,FA,NSA
581,01/09/2007,754883,140587,2467,191,328334,30188,605584,117823,FA,NSA
582,01/10/2007,791916,145242,2584,197,352819,30253,651725,114296,FA,NSA
583,01/11/2007,769460,115823,2477,189,346107,29650,640126,99147,FA,NSA
584,01/12/2007,783838,129290,2513,215,347203,33727,643596,110230,FA,NSA
585,01/01/2008,780981,127525,2517,198,328494,27864,607142,95735,FA,NSA
586,01/02/2008,705261,115680,2281,178,305042,25473,564108,87680,FA,NSA
587,01/03/2008,743655,126223,2391,206,351466,34554,649421,111789,FA,NSA
588,01/04/2008,734006,138442,2375,196,343433,29831,642934,107895,FA,NSA
589,01/05/2008,763233,150192,2510,212,363895,34222,673279,125742,FA,NSA
590,01/06/2008,727207,151023,2431,210,362684,35897,666198,132257,FA,NSA
591,01/07/2008,757403,153009,2495,214,369678,34076,684265,117833,FA,NSA
592,01/08/2008,774008,152753,2537,211,377204,35203,702540,128705,FA,NSA
593,01/09/2008,649100,150093,2203,202,298423,28484,542456,112154,FA,NSA
594,01/10/2008,678366,145089,2269,208,315174,30333,572365,109724,FA,NSA
595,01/11/2008,656938,110203,2223,176,302724,26616,543541,89635,FA,NSA
596,01/12/2008,686639,111760,2343,177,323716,27035,582380,90476,FA,NSA
597,01/01/2009,686964,113900,2340,182,298047,23108,540814,82535,FA,NSA
598,01/02/2009,621120,96247,2109,143,275189,18740,497317,65839,FA,NSA
599,01/03/2009,691899,114425,2336,185,332439,27347,598490,93117,FA,NSA
600,01/04/2009,696543,110556,2282,179,337031,26580,614003,90002,FA,NSA
601,01/05/2009,723826,111983,2350,166,338895,23889,623270,90128,FA,NSA
602,01/06/2009,694398,107297,2293,152,353914,26633,645602,98107,FA,NSA
603,01/07/2009,722504,109151,2383,153,369260,24896,668332,89212,FA,NSA
604,01/08/2009,719460,108480,2384,157,365358,24457,662016,86268,FA,NSA
605,01/09/2009,658574,107646,2211,164,307795,25075,559621,87957,FA,NSA
606,01/10/2009,683698,114095,2290,185,328450,28408,592230,94774,FA,NSA
607,01/11/2009,666390,111157,2215,180,304884,27186,546848,90070,FA,NSA
608,01/12/2009,706661,112310,2326,183,323921,26796,586132,90177,FA,NSA
609,01/01/2010,710894,113852,2342,177,302374,23090,546109,83521,FA,NSA
610,01/02/2010,626555,100462,2089,158,264511,21289,478340,72205,FA,NSA
611,01/03/2010,717192,113664,2386,175,336728,27933,610129,95223,FA,NSA
612,01/04/2010,709503,100982,2328,171,339685,24780,614428,79745,FA,NSA
613,01/05/2010,730613,114572,2381,185,341340,28815,620038,98843,FA,NSA
614,01/06/2010,711838,111301,2360,179,360034,30331,658289,102402,FA,NSA
615,01/07/2010,738759,111688,2489,183,370883,29299,674071,94102,FA,NSA
616,01/08/2010,725174,113924,2431,178,372092,28293,669426,94594,FA,NSA
617,01/09/2010,674268,106245,2211,149,312138,22478,564620,84485,FA,NSA
618,01/10/2010,697732,114048,2287,185,333261,28108,600486,93932,FA,NSA
619,01/11/2010,672319,110263,2195,167,311742,26094,562452,90388,FA,NSA
620,01/12/2010,682592,105953,2281,151,321343,22759,580470,80004,FA,NSA
621,01/01/2011,682565,108592,2290,153,297302,21097,538467,77066,FA,NSA
622,01/02/2011,613590,99904,2049,138,270114,19809,486773,72397,FA,NSA
623,01/03/2011,700338,108642,2345,153,331397,22964,593660,81026,FA,NSA
624,01/04/2011,701805,153356,2332,202,341234,31664,609938,121524,FA,NSA
625,01/05/2011,723627,160977,2403,209,353334,34311,634787,139414,FA,NSA
626,01/06/2011,717579,159053,2435,207,366372,36247,655153,142346,FA,NSA
627,01/07/2011,741218,163816,2535,216,380451,35045,677743,131033,FA,NSA
628,01/08/2011,729461,158066,2507,197,378718,31814,667043,122955,FA,NSA
629,01/09/2011,691672,138708,2383,147,338088,24257,598847,104769,FA,NSA
630,01/10/2011,709798,150833,2451,178,352155,29697,623588,121125,FA,NSA
631,01/11/2011,664414,129789,2302,150,330452,23589,584481,101265,FA,NSA
632,01/12/2011,687383,133195,2339,146,333372,23820,592107,107320,FA,NSA
633,01/01/2012,699394,135229,2387,143,329652,22339,587286,103294,FA,NSA
634,01/02/2012,680288,132921,2289,141,315240,21570,558181,98948,FA,NSA
635,01/03/2012,743457,146427,2481,155,369824,25939,656109,117541,FA,NSA
636,01/04/2012,732261,143898,2410,169,359268,27168,633422,118175,FA,NSA
637,01/05/2012,761815,149791,2503,175,374918,30681,665935,136603,FA,NSA
638,01/06/2012,736477,144206,2440,170,379291,31810,678390,135170,FA,NSA
639,01/07/2012,797018,161487,2662,208,400393,33901,722351,132634,FA,NSA
640,01/08/2012,790487,160876,2652,203,405094,35161,724102,141362,FA,NSA
641,01/09/2012,716832,153713,2388,187,340102,27885,603138,119129,FA,NSA
